X1,X2
-0.165648016,-0.286715174
-0.258849548,0.121309229
-0.84213033,-0.309583214
0.210943065,-0.110755049
0.23743098,-0.017857176
0.205205531,-0.122831928
-0.157274024,0.221152338
0.158183456,0.103438982
-0.369569464,0.072587705
0.272524097,0.150563901
-0.541864402,0.791589698
-0.026995342,0.177069269
-1.051264215,0.222723041
0.87082612,-0.493678815
0.211851012,0.091453913
0.676485488,-0.801355978
-0.386024724,-0.889324294
0.119377337,-1.028234356
-0.36476626,0.862347173
0.552434795,-0.9256032
-0.3195955,-0.112192368
0.067089028,-1.024933383
0.243966386,-0.043983936
0.266943311,0.077811308
-0.975059966,0.009688013
-1.067777439,0.018619689
-0.319266348,0.09924166
-1.024645862,-0.366758222
0.061212488,0.304509223
0.956916995,-0.199658761
-0.005278561,0.349134289
0.871328818,-0.248647125
-0.658297506,-0.735716539
0.322999719,0.265344735
-0.188222683,0.154836201
-0.31934706,0.074803146
0.945103659,0.223901992
-0.185776359,-0.142605194
-0.27657894,-0.005216889
0.923622432,0.403382942
0.232540738,-0.185797798
-0.379406159,0.149313364
0.144953458,-0.286895906
0.279063105,0.140326047
-0.303778291,0.057953593
-0.460824326,-0.926385879
0.198792715,-0.057556564
-0.399367257,0.871848379
0.072436278,0.311219533
-0.283220689,0.13469091
0.772619631,-0.682784517
0.179469935,0.24708259
0.211700494,-0.132116268
0.100035553,-0.280932723
0.365320407,0.00843823
0.973185694,0.385917831
-0.924042023,0.5346958
0.086454722,-0.361521941
-0.402228606,-0.004156598
-0.03970304,-0.327716361
-1.160050056,-0.107778089
0.752303292,-0.673794439
-0.118383166,-0.314497967
0.12377805,0.994057671
-0.098378073,-1.040088675
-0.220719802,0.227880346
0.475552748,0.854923699
-0.56967546,0.871573354
0.266281274,-0.121097468
0.314771528,0.068313532
-0.385869497,-0.890106377
-0.337568177,0.04531508
0.193522996,-0.176967601
1.006431332,0.176335237
-0.071146117,0.333510088
-0.242855789,0.074986808
0.297671183,0.086184835
-0.190735542,0.208188052
-0.173295942,-0.195343786
-0.878382279,0.661497736
-0.799705025,0.600275206
-0.087222741,-0.285117742
-0.824546019,-0.510744041
-0.284394915,0.026019071
-0.411417596,-0.037779997
0.289207776,-1.021979352
-0.029182306,-0.356877327
-0.016247878,0.298211343
-0.107511053,0.278823723
0.394807023,1.021785924
-0.351209759,0.085729396
-0.58450702,-0.798880736
0.846449377,-0.524097183
0.414786198,0.007223978
0.671420727,0.894263803
-0.992163681,0.189079197
0.579918101,0.722908166
0.208665078,0.26361178
0.227950512,-0.012509094
0.815110641,-0.583847439
0.734357354,0.690178701
0.223909019,0.121446378
0.171814033,-0.019784155
-0.369704123,-0.056808599
1.050128774,-0.092444252
0.926998376,-0.097430705
0.425241757,-0.938550316
-0.898972563,-0.243568063
0.116918689,0.269224788
-0.977161095,-0.085699256
0.19846407,0.902284049
0.92488014,0.335277485
-0.14462685,-0.15239468
-0.297055418,-1.03637271
0.802634054,-0.561907771
0.834037013,-0.624375586
-0.393593073,-0.031522368
0.178899425,0.334123168
0.68327281,0.669769429
-1.002785082,0.072304565
0.114809511,-0.1975802
-0.199406736,-0.238399301
0.027928401,0.341695461
0.212148938,-0.919960552
-1.013773526,-0.177418909
0.981398515,0.034992314
0.680272178,0.729958381
-0.023552071,0.350829348
0.780951044,0.558129583
-0.152734506,0.271377445
0.363580115,0.901827968
0.776845064,0.296009525
0.920592155,0.499594847
0.796464517,0.625855399
-1.042970704,0.279680181
-0.057478968,0.27268733
-0.332767076,-0.94935172
0.935846722,0.30039314
-0.085506217,0.305024946
-0.250508737,0.178263075
-0.829928369,0.536740257
0.543185956,-0.7519057
0.241207843,0.010325155
-0.165750433,-0.27672273
0.532648849,0.769822433
-0.245270436,-0.164046831
-0.095238807,1.028469566
-0.294239745,0.129743439
0.220472704,0.136697924
-0.124992385,-1.029548657
0.21902067,1.014059517
0.130138982,0.268880375
-0.18479667,0.279247219
-0.233562445,0.152593272
0.261816035,-0.167119483
-0.066972501,-0.347022552
0.304602547,0.065292903
0.245896796,0.21884841
-0.270572988,-0.935881518
0.323982412,0.867988797
-0.841369021,-0.425282472
0.939646376,0.294538767
-0.70349671,0.59458143
-0.397716461,-0.874202757
0.202399134,-0.286822636
0.794255375,-0.47918659
-0.084010818,0.312426017
-0.273566178,-0.110498307
-0.07622157,0.283726277
0.897931905,-0.046615532
0.21907068,-0.196651355
-0.304053977,0.184865224
-0.066811611,0.99013478
0.132207751,-0.35189644
-0.16316284,0.292357815
0.857886847,-0.326808142
-0.222504916,0.277184451
-0.171778829,0.36642771
-0.220805039,-0.124769741
0.176155369,0.1108875
0.321500247,0.999561543
0.880826833,0.631029615
-0.207173034,-0.244455288
-0.108398826,-0.323890147
0.549191804,-0.87768971
-0.016363724,0.302171574
0.142025154,0.337715467
-0.439699687,-0.906479084
-0.023486599,-0.342622946
0.779644208,-0.663646349
0.49465034,0.971686669
-1.073817614,0.207355039
0.7259879,-0.718200071
-0.000464689,0.254865916
-0.282691964,-0.042522823
0.079820854,-0.261679603
-0.693512674,-0.639068764
-0.211800949,0.157031218
0.753991221,0.683309784
0.170096278,-0.973224186
-0.224920533,0.157240108
0.832507283,0.516973461
-0.197042425,0.226433111
-0.089371527,-0.283328112
-0.578084565,-0.753659575
-0.254805821,0.267377013
0.753596918,-0.570723053
-1.057183634,-0.217462697
0.399083464,-0.85392497
-0.993023435,0.318923541
0.140804181,-0.206072383
-0.704334974,0.705921399
-0.707260195,-0.653504219
-0.944028801,-0.422636628
-0.306855392,0.069497572
-0.204109293,-0.983561326
-0.547972638,-0.759617579
0.963755064,0.045921317
1.018539068,0.199913656
-0.173825892,0.288651455
0.631981244,0.704042244
-0.905537056,0.281411408
0.609317648,-0.71711611
0.349158058,0.012616806
0.31089307,0.088132548
-1.021483549,-0.389540663
-0.527709698,-0.841595694
0.946207474,-0.371214339
0.250450209,-0.059462434
-0.295895482,-0.037385729
0.956536759,-0.127749507
0.763477753,0.479628521
-0.241293558,-0.184318674
-0.72222568,-0.699041752
-0.681198062,0.66167484
-0.1937253,0.252602457
0.087397091,-0.285464467
0.90968892,0.385729736
0.21800748,0.141892626
0.139083261,-0.984661804
-0.180010275,1.057204987
-0.575189903,0.849919529
0.29889569,0.260795447
0.311648989,-0.066554232
0.225915846,0.064032754
0.699999077,0.721001692
0.11687479,1.008058447
0.164257083,-0.25203014
0.533330253,-0.861705717
0.364938803,0.084197333
-0.254307498,0.183469401
1.006414033,0.195511284
-0.203026568,-0.070669203
0.144424926,-0.248484972
-0.710020023,-0.661396139
0.309888941,-0.077207761
-0.652983318,0.890018737
-0.579981432,0.833170292
0.252289912,-0.173078239
0.301353582,0.055025114
-0.050815261,-0.296049785
-0.229413891,0.971949045
0.543379773,-0.886401599
-0.029148484,-0.260846746
-0.330804364,-0.050255455
-0.807058435,-0.613353379
-0.777084621,0.719482214
-0.209905755,-0.290352684
-0.233371583,0.211345521
0.394013525,-0.857688025
0.220925669,0.098540215
-0.987217246,-0.054786944
-0.157136062,0.9460219
-0.998449918,0.179887544
-0.285993587,0.055077694
0.180982465,0.170255497
-0.253858285,-0.118119532
-1.02744736,-0.142801541
0.385131885,-0.022210515
0.181185452,-0.183688394
-0.624187447,0.784853741
-0.144307828,0.261321613
-1.046282745,0.273274402
-0.088462078,0.880293554
-0.174328769,1.008533655
-0.609500679,0.816474011
-0.305725294,0.023149206
0.342751414,0.962511715
0.964460649,0.416093683
-0.699021022,0.770210742
-0.779662223,0.607114672
-0.601385138,0.816270845
0.297420525,0.111072819
0.564261398,-0.834522539
-0.219005445,0.189884064
0.017450127,-0.29416868
0.075758937,0.27669462
0.983818376,-0.140535628
-0.058213256,-0.291905343
-0.239533908,0.952351105
0.045791234,-0.29836426
0.236935577,0.139359387
-1.010710443,-0.212838084
0.182811382,-0.003662842
0.005980951,-0.267447644
0.879067577,0.482011141
0.861766574,-0.455900239
0.253532649,-0.976519829
-0.245403877,-0.227295666
0.287960827,-0.01204938
-0.208513227,-0.282418887
-0.384699619,-0.9855859
-0.242781208,-0.246077155
-0.965142237,0.412403945
-0.934215151,-0.439897799
0.351270247,0.961967061
0.141324067,0.271613162
0.221683576,0.314717451
-0.281097433,-0.054038917
-0.486539566,0.931095941
0.996529912,0.25570369
0.112737497,0.922107459
0.25463135,0.198069691
-0.4738119,0.891096592
-0.914367004,0.326064124
-0.181320775,-0.100628871
-0.330674985,-0.099251586
-0.630346383,0.707045592
0.296631515,-0.975565384
-0.167510633,-0.290937247
-0.18867207,-0.118229261
0.031094512,-1.015036409
-0.924542176,-0.361464554
0.355965739,0.051011745
-0.187135081,-0.174886736
-0.074869314,-0.26327767
0.492043955,0.873199402
-0.006874316,-0.214646841
-1.005590915,0.016404958
0.007096807,-0.262972314
-0.180038927,0.189751742
0.564632303,0.826292166
0.140954509,0.967945542
-0.232781586,-0.116474925
0.260594023,0.086421488
0.720505225,0.507522821
-0.449468999,0.870580086
-0.450550713,0.929766651
-0.892570453,0.447928151
0.745740336,-0.6643418
0.254199491,-0.969928341
-1.035374054,-0.238612573
0.918291584,-0.180984896
0.881376524,-0.24777502
-0.319147531,0.134269765
0.966099287,0.043844979
0.903447831,0.24528392
-0.222370563,-0.20606582
-0.838112884,-0.39695929
0.432384003,0.910797761
-0.737848748,0.748708893
-0.314010851,-0.082952512
0.342205784,0.136136349
0.034385169,-1.018029784
0.982479307,-0.479491174
-0.111002425,1.017727594
-0.907687055,0.377686191
0.906476575,0.392961062
-0.503276351,-0.811568183
-1.016973673,0.004605683
0.890397762,0.40609098
-0.232937756,-0.224463799
0.734281195,0.750975287
0.000445461,-0.234180575
-0.047055691,0.275928389
-0.935329678,-0.292682358
0.240856615,-0.239274358
-0.306586074,0.860654069
-0.36185334,0.886416611
0.367987868,-0.947837079
-0.260126095,-0.261436482
-0.19925131,0.314252684
-0.185193804,-0.956492768
0.77116532,0.651461327
0.911456744,-0.517807564
0.031446696,0.257055066
-0.979988723,-0.255768316
0.853537703,0.699682572
